12-23-1997	1171.90	1176.92	1165.05	1171.25	3333939	3812491008.000
12-24-1997	1171.73	1173.54	1164.85	1169.66	3198896	3370520064.000
12-25-1997	1170.56	1181.47	1169.99	1181.27	3616646	4138141952.000
12-26-1997	1187.75	1194.23	1186.52	1191.91	4218065	4872863744.000
12-29-1997	1196.29	1198.97	1185.65	1186.60	3714098	3931172096.000
12-30-1997	1186.13	1193.62	1179.55	1181.14	2824186	2972268032.000
12-31-1997	1182.25	1195.04	1182.24	1194.10	3122118	3601425920.000
01-05-1998	1200.94	1220.49	1200.22	1220.47	4405844	5383873024.000
01-06-1998	1223.73	1233.63	1215.40	1233.62	5186466	6226787840.000
01-07-1998	1233.95	1244.09	1231.14	1244.07	5799468	6338030080.000
01-08-1998	1243.12	1250.00	1235.88	1237.16	4096862	4562875904.000
01-09-1998	1233.70	1244.99	1221.29	1239.90	5381496	6421216768.000
01-12-1998	1242.21	1246.65	1226.39	1226.96	5769967	6670899200.000
01-13-1998	1211.88	1211.88	1110.08	1167.64	7225784	9022725120.000
01-14-1998	1170.34	1203.24	1170.32	1202.21	5729179	6275423232.000
01-15-1998	1210.42	1217.86	1196.14	1215.43	5563336	5734376960.000
01-16-1998	1215.82	1220.97	1207.91	1213.96	4144425	4617707008.000
01-19-1998	1215.40	1216.98	1205.47	1213.12	3274312	3690653952.000
01-20-1998	1211.27	1215.57	1195.38	1203.71	3158659	3501964032.000
01-21-1998	1201.98	1209.68	1198.22	1200.20	3085989	2916666880.000
01-22-1998	1200.52	1207.45	1194.38	1204.43	4399395	4150379008.000
01-23-1998	1206.49	1224.12	1206.45	1222.91	3599331	3482348032.000
02-09-1998	1257.99	1262.62	1244.42	1248.04	4378577	4678220800.000
02-10-1998	1248.59	1248.59	1233.69	1236.51	5341232	4923077120.000
02-11-1998	1234.18	1251.45	1233.53	1250.23	4830318	4388084224.000
02-12-1998	1253.38	1254.41	1241.99	1246.29	4764426	4604214784.000
02-13-1998	1246.73	1251.91	1241.82	1245.91	4109074	4490527232.000
02-16-1998	1246.79	1247.96	1230.91	1236.23	4631225	5026706944.000
02-17-1998	1234.83	1240.57	1228.11	1238.50	3536169	3761720064.000
02-18-1998	1239.63	1240.17	1225.49	1229.83	4625791	4701663232.000
02-19-1998	1229.80	1235.49	1223.93	1232.58	3317386	3370115072.000
02-20-1998	1234.60	1237.91	1224.58	1226.02	3175072	3234478080.000
02-23-1998	1217.85	1217.85	1195.88	1208.60	3821343	3962984960.000
02-24-1998	1206.92	1216.35	1206.09	1208.21	3539197	3313786112.000
02-25-1998	1208.52	1209.49	1191.75	1194.67	3446561	3373128960.000
02-26-1998	1193.00	1206.67	1189.51	1206.67	3160967	3272280064.000
02-27-1998	1209.44	1213.72	1202.86	1206.53	3593287	3661349888.000
03-02-1998	1196.74	1205.74	1182.61	1188.30	4856204	4869275136.000
03-03-1998	1186.52	1201.80	1185.30	1201.78	3573233	3521327104.000
03-04-1998	1204.94	1214.00	1201.25	1213.25	3607880	4082917120.000
03-05-1998	1217.85	1219.28	1206.37	1207.54	3232755	3584568064.000
03-06-1998	1208.74	1208.97	1202.12	1206.45	3091971	3322543104.000
03-09-1998	1207.95	1208.61	1197.56	1200.83	3102638	3505223936.000
03-10-1998	1199.62	1205.83	1186.55	1199.83	2997510	3303258112.000
03-11-1998	1201.26	1210.52	1187.44	1190.03	3669808	4360007168.000
03-12-1998	1187.53	1188.28	1175.55	1178.97	2515405	2610192896.000
03-13-1998	1177.81	1184.96	1176.00	1184.96	2367059	2474820096.000
03-16-1998	1186.18	1188.61	1179.44	1188.48	3048748	3387109888.000
03-17-1998	1193.66	1202.83	1193.23	1202.83	3760056	4255075072.000
03-18-1998	1204.10	1204.74	1191.90	1193.90	3662842	4043563008.000
03-19-1998	1192.39	1195.82	1184.87	1188.71	3449719	3511040000.000
03-20-1998	1188.59	1192.32	1183.24	1187.50	2827447	2957061888.000
03-23-1998	1186.56	1186.86	1178.04	1179.86	3642773	3908759040.000
03-24-1998	1180.09	1194.05	1179.97	1194.01	3544912	3714162944.000
03-25-1998	1207.61	1209.76	1188.85	1191.55	4155233	4602113024.000
03-26-1998	1191.00	1193.81	1186.22	1188.86	4553329	4500583936.000
03-27-1998	1189.40	1223.92	1188.85	1223.56	6863328	7215240192.000
03-30-1998	1230.94	1249.44	1228.29	1249.43	7331466	7915189760.000
03-31-1998	1251.34	1252.24	1238.64	1243.01	6118814	6429037056.000
04-01-1998	1243.37	1255.01	1240.05	1254.96	6247574	6740955136.000
04-02-1998	1259.59	1285.03	1259.58	1269.01	10351710	11033227264.000
04-03-1998	1268.56	1286.10	1266.03	1286.08	7949201	8403443200.000
04-06-1998	1291.61	1306.38	1286.43	1306.37	10246201	10254905344.000
04-07-1998	1308.55	1310.28	1296.54	1303.14	16307925	9296909312.000
04-08-1998	1303.40	1322.82	1302.41	1322.79	14182201	11282428928.000
04-09-1998	1326.44	1328.78	1288.88	1297.22	15162592	12499861504.000
04-10-1998	1294.61	1311.52	1293.58	1311.51	14670126	10336776192.000
04-13-1998	1319.94	1326.29	1311.83	1318.38	12153267	10899426304.000
04-14-1998	1318.27	1320.90	1304.37	1313.72	8585073	7163332096.000
04-15-1998	1314.16	1324.70	1314.06	1324.70	9584528	7580655104.000
04-16-1998	1324.03	1326.42	1312.56	1316.24	9470129	8403793920.000
04-17-1998	1311.54	1311.73	1291.08	1298.10	8814690	7626521088.000
04-20-1998	1292.16	1302.98	1286.58	1296.00	7408490	7018780160.000
04-21-1998	1296.77	1307.85	1295.05	1304.70	6579648	5873254912.000
04-22-1998	1307.83	1333.06	1307.83	1332.18	7936563	7483210240.000
04-23-1998	1337.48	1340.25	1321.04	1324.55	10676462	8477715968.000
04-24-1998	1324.45	1331.85	1313.60	1315.16	9745144	8411666944.000
04-27-1998	1314.35	1318.79	1303.48	1310.37	11094552	8623431680.000
04-28-1998	1315.34	1333.09	1315.32	1332.99	9613649	8137355776.000
04-29-1998	1337.89	1341.58	1328.56	1332.49	8297184	7002967040.000
04-30-1998	1336.01	1343.46	1335.54	1343.44	8903934	7520545792.000
05-04-1998	1353.05	1355.51	1345.35	1352.92	11067587	8992205824.000
05-05-1998	1355.04	1356.05	1346.59	1352.52	8053406	6802926080.000
05-06-1998	1352.72	1355.65	1341.80	1348.41	7666869	7525547008.000
05-07-1998	1348.88	1352.55	1326.65	1327.87	7990520	8213467136.000
05-08-1998	1324.74	1357.60	1324.72	1357.59	16894024	10338143232.000
05-11-1998	1367.24	1368.02	1351.59	1354.60	13462805	11730668544.000
05-12-1998	1358.95	1360.06	1342.73	1349.64	8706152	7618459136.000
05-13-1998	1351.18	1369.30	1351.00	1369.26	10226006	9222568960.000
05-14-1998	1373.17	1376.29	1360.89	1367.12	12414097	9864662016.000
05-15-1998	1373.42	1379.12	1361.84	1368.08	10248334	8489564160.000
05-18-1998	1373.67	1376.38	1360.46	1368.18	8319169	6608844800.000
05-19-1998	1370.67	1372.87	1355.53	1362.29	6298240	5489381888.000
05-20-1998	1362.69	1365.10	1352.16	1357.43	6764053	6521455104.000
05-21-1998	1356.95	1367.71	1350.26	1366.65	6776882	6230987776.000
05-22-1998	1371.36	1379.89	1370.72	1375.81	8017857	8157572096.000
05-25-1998	1380.12	1389.65	1376.20	1389.36	10732481	10209896448.000
05-26-1998	1392.75	1394.43	1383.75	1390.41	8765617	8991478784.000
05-27-1998	1393.73	1399.54	1390.55	1399.54	8848126	9093962752.000
05-28-1998	1402.85	1405.58	1392.90	1397.89	8328588	8171867136.000
05-29-1998	1402.67	1411.34	1402.01	1411.20	9529063	9586862080.000
06-01-1998	1418.35	1420.55	1411.06	1415.57	9874474	10268972032.000
06-02-1998	1419.22	1419.57	1402.62	1413.08	7972457	7690210816.000
06-03-1998	1415.01	1421.12	1413.11	1420.00	8580941	7470886912.000
06-04-1998	1420.98	1422.97	1402.74	1406.30	7656561	7396794880.000
06-05-1998	1404.07	1414.36	1390.63	1408.61	7588433	8037844992.000
06-08-1998	1411.95	1415.18	1401.05	1403.73	6701363	6992848896.000
06-09-1998	1400.34	1400.34	1357.46	1369.65	7246414	7169710080.000
06-10-1998	1367.74	1377.83	1359.39	1368.29	5367167	5812779008.000
06-11-1998	1367.55	1371.15	1346.06	1347.67	4254870	4163335936.000
06-12-1998	1373.11	1383.46	1365.08	1383.38	5443594	5457820160.000
06-15-1998	1385.32	1386.98	1359.87	1365.34	5507571	5924895744.000
06-16-1998	1362.59	1362.59	1323.52	1348.58	5949757	5903299072.000
06-17-1998	1349.00	1356.66	1344.44	1348.94	5147301	4938423808.000
06-18-1998	1352.23	1372.12	1352.23	1370.68	5257332	4870895104.000
06-19-1998	1376.19	1392.87	1376.19	1392.87	5378912	6031252992.000
06-22-1998	1400.46	1401.51	1392.05	1399.35	6452476	7500145152.000
06-23-1998	1398.23	1398.70	1385.45	1397.95	6406339	7356984832.000
06-24-1998	1399.70	1402.13	1390.85	1401.74	6325976	6843273216.000
06-25-1998	1402.95	1404.04	1377.17	1382.03	5073839	5267846144.000
06-26-1998	1383.29	1388.55	1376.40	1385.61	10186615	6308044800.000
06-29-1998	1387.02	1387.19	1356.21	1361.43	6024096	5224248832.000
06-30-1998	1360.61	1363.59	1335.21	1339.20	3818876	3850838016.000
07-01-1998	1363.26	1367.14	1315.18	1316.44	5559218	4942227968.000
07-02-1998	1314.10	1331.65	1296.99	1331.65	4854005	4510609920.000
07-03-1998	1335.83	1341.73	1327.79	1335.12	5457141	4891871232.000
07-06-1998	1339.26	1339.67	1313.27	1315.28	4638334	4193358080.000
07-07-1998	1313.64	1324.40	1307.90	1324.40	3525750	3186784000.000
07-08-1998	1326.81	1339.16	1326.62	1338.98	3470800	3304296960.000
07-09-1998	1341.35	1344.43	1336.66	1343.23	4003033	3425595904.000
07-10-1998	1344.74	1360.64	1344.63	1360.61	5306802	4362800128.000
07-13-1998	1362.68	1362.99	1352.15	1358.81	4803894	4564680192.000
07-14-1998	1360.61	1361.18	1334.70	1336.55	5156275	5124187136.000
07-15-1998	1332.41	1341.64	1326.32	1335.46	4341284	4391414784.000
07-16-1998	1335.29	1337.64	1317.88	1325.63	4360946	4377804800.000
07-17-1998	1325.88	1330.81	1311.75	1314.71	5131269	4770898944.000
07-20-1998	1311.05	1311.15	1278.30	1287.07	4861580	4319605760.000
07-21-1998	1285.78	1318.93	1284.79	1313.01	4080813	3779568896.000
07-22-1998	1312.22	1312.36	1295.61	1299.14	3498175	3424332032.000
07-23-1998	1299.21	1316.28	1299.15	1316.27	4113473	3449140992.000
07-24-1998	1317.84	1330.49	1317.84	1326.82	4113458	3990935040.000
07-27-1998	1328.33	1328.72	1314.73	1321.89	3961292	3569114112.000
07-28-1998	1321.63	1324.27	1313.20	1317.94	3412018	3003386112.000
07-29-1998	1317.92	1321.26	1308.26	1311.94	3855932	3273113088.000
07-30-1998	1312.85	1318.02	1309.77	1315.30	9867690	4189178880.000
07-31-1998	1316.30	1319.35	1312.37	1316.91	4834314	3713484032.000
08-03-1998	1315.13	1315.47	1301.26	1301.67	4215979	3074415104.000
08-04-1998	1299.72	1299.72	1283.19	1293.45	4173335	3037176064.000
08-05-1998	1293.70	1307.48	1293.12	1307.44	5707598	3159965952.000
08-06-1998	1310.29	1312.60	1292.39	1294.16	6253656	3369197056.000
08-07-1998	1292.08	1292.31	1267.92	1271.06	5690891	4649278976.000
08-10-1998	1262.00	1262.03	1227.47	1234.58	4900474	3578075904.000
08-11-1998	1230.37	1241.78	1206.63	1207.67	3633763	2877958912.000
08-12-1998	1204.36	1207.72	1158.78	1190.55	5317029	4066714112.000
08-13-1998	1193.36	1205.85	1185.57	1204.18	4221579	3511910912.000
08-14-1998	1202.37	1202.37	1165.86	1168.02	4696101	3596606976.000
08-17-1998	1152.67	1152.67	1068.65	1070.41	5375552	3658404096.000
08-18-1998	1054.18	1094.37	1043.02	1071.30	5317462	3469349888.000
08-19-1998	1072.74	1126.08	1072.72	1126.08	7208351	4056400896.000
08-20-1998	1128.75	1149.95	1113.85	1149.90	6448744	4421026816.000
08-21-1998	1149.62	1178.73	1141.50	1177.62	7177144	5095424000.000
08-24-1998	1178.55	1190.88	1166.14	1178.55	7300018	5527000064.000
08-25-1998	1174.40	1179.10	1159.38	1179.06	6372416	4913848832.000
08-26-1998	1174.84	1182.33	1159.52	1160.28	6649824	4179886080.000
08-27-1998	1152.35	1154.69	1142.16	1145.21	4684743	3346545920.000
08-28-1998	1139.81	1146.51	1125.19	1129.72	4509611	3080069888.000
08-31-1998	1117.97	1150.22	1072.42	1150.22	5619874	3602255104.000
09-01-1998	1142.50	1163.17	1123.63	1143.12	5628313	3920489984.000
09-02-1998	1137.30	1149.26	1129.80	1136.89	4064582	2597047040.000
09-03-1998	1136.44	1151.00	1136.13	1147.19	3663040	2569646080.000
09-04-1998	1148.95	1169.46	1148.94	1163.52	5281646	3532005888.000
09-07-1998	1168.36	1178.37	1163.20	1178.37	4911553	3493112064.000
09-08-1998	1181.06	1185.09	1166.65	1167.59	6029163	3928537088.000
09-09-1998	1165.65	1190.73	1162.46	1190.68	6324413	5399554048.000
09-10-1998	1194.87	1219.79	1194.11	1213.67	10198488	8047304192.000
09-11-1998	1214.83	1225.14	1206.61	1218.00	8697549	7037564928.000
09-14-1998	1219.31	1239.76	1214.44	1239.60	12534141	8366423040.000
09-15-1998	1240.94	1245.42	1228.87	1230.12	10612345	7671534080.000
09-16-1998	1226.90	1252.20	1225.29	1252.13	9433905	7495916032.000
09-17-1998	1257.37	1264.39	1226.72	1233.70	11202741	10078534656.000
09-18-1998	1227.56	1233.40	1199.58	1207.00	8900629	7731049984.000
09-21-1998	1199.16	1222.37	1193.82	1222.37	6055262	5043799040.000
09-22-1998	1224.39	1229.61	1214.01	1222.63	5342995	4497092096.000
09-23-1998	1223.99	1233.79	1222.36	1229.86	5420650	4338385920.000
09-24-1998	1231.04	1232.27	1196.92	1199.06	7174932	6124768768.000
09-25-1998	1194.31	1221.57	1192.07	1221.57	5319848	4344755200.000
09-28-1998	1224.26	1239.80	1217.65	1230.21	7004807	5522941952.000
09-29-1998	1231.89	1239.10	1226.84	1231.74	5591016	4396583936.000
09-30-1998	1233.58	1242.94	1233.42	1242.89	5625925	4254169088.000
10-05-1998	1245.73	1246.60	1231.40	1234.77	4516906	3733584896.000
10-06-1998	1234.14	1237.84	1214.82	1217.45	5021874	3913445888.000
10-07-1998	1214.36	1219.10	1207.92	1213.78	5287307	3957596928.000
10-08-1998	1215.95	1228.73	1215.87	1228.71	4929026	4011365888.000
10-09-1998	1231.94	1241.05	1229.84	1236.93	6348819	5328940032.000
10-12-1998	1239.56	1247.24	1227.85	1247.14	7066336	6107140096.000
10-13-1998	1250.67	1257.35	1239.77	1244.06	7042688	6240641024.000
10-14-1998	1243.71	1247.66	1234.06	1240.59	5336658	4584119808.000
10-15-1998	1243.19	1254.84	1241.25	1254.81	6310986	5767920128.000
10-16-1998	1259.14	1263.71	1249.93	1251.52	7032115	6400559104.000
10-19-1998	1255.05	1256.75	1240.44	1246.23	5732253	5127540224.000
10-20-1998	1248.23	1251.43	1238.30	1243.64	5458393	4485679104.000
10-21-1998	1243.53	1243.60	1206.11	1207.82	7476345	6631849984.000
10-22-1998	1202.20	1216.16	1191.55	1216.09	6378509	5616711168.000
10-23-1998	1217.12	1230.82	1215.47	1217.42	6731134	6125805056.000
10-26-1998	1215.55	1215.55	1195.24	1208.26	6750586	6282014208.000
10-27-1998	1207.20	1218.44	1204.73	1216.78	5132196	5009555968.000
10-28-1998	1218.49	1226.11	1217.23	1225.92	5269681	5093203968.000
10-29-1998	1226.92	1229.74	1214.92	1216.76	4597274	4361315840.000
10-30-1998	1216.01	1225.64	1215.45	1217.31	4743823	4617648128.000
11-02-1998	1217.33	1223.53	1210.84	1223.47	4461135	4354308096.000
11-03-1998	1225.26	1236.96	1225.21	1236.87	4885394	4944154112.000
11-04-1998	1239.49	1240.70	1232.78	1235.80	4665640	4593341952.000
11-05-1998	1237.54	1253.31	1237.50	1253.27	6972048	6542883840.000
11-06-1998	1258.69	1267.39	1257.17	1259.76	10208382	9537859584.000
11-09-1998	1263.96	1283.12	1263.95	1283.12	8826007	8201195008.000
11-10-1998	1283.91	1288.73	1275.19	1286.55	7928966	7427273216.000
11-11-1998	1287.42	1288.35	1278.47	1286.19	6683827	6763768832.000
11-12-1998	1286.55	1295.06	1278.94	1282.98	6767098	6813306880.000
11-13-1998	1281.99	1285.92	1271.32	1282.50	5654940	5680309248.000
11-16-1998	1284.33	1293.76	1281.60	1293.74	5847198	6068038144.000
11-17-1998	1296.62	1300.15	1285.02	1290.59	5663035	5746116096.000
11-18-1998	1291.00	1292.92	1281.59	1285.50	5470392	5253761024.000
11-19-1998	1283.96	1284.13	1274.08	1275.60	4880250	5360676864.000
11-20-1998	1272.65	1279.37	1271.65	1275.37	4515952	4669088768.000
11-23-1998	1275.90	1278.08	1269.09	1273.78	4575309	4379611136.000
11-24-1998	1274.44	1282.92	1274.41	1278.91	6733287	4514245120.000
11-25-1998	1280.26	1283.96	1262.22	1263.85	4974215	4070542080.000
11-26-1998	1260.07	1262.78	1247.84	1252.81	4361569	4052660992.000
11-27-1998	1252.37	1259.04	1242.56	1245.08	4284000	3803064064.000
11-30-1998	1244.92	1247.41	1238.13	1247.41	4055512	3468862976.000
12-01-1998	1249.00	1251.86	1231.99	1234.35	3889073	3341403904.000
12-02-1998	1233.16	1236.96	1222.64	1236.96	3429804	3123951104.000
12-03-1998	1238.29	1239.26	1229.85	1232.50	3772250	3423570944.000
12-04-1998	1232.43	1234.63	1213.55	1219.19	3704132	3267059968.000
12-07-1998	1234.75	1237.69	1207.75	1209.54	3354886	2770054912.000
12-08-1998	1209.83	1223.33	1209.81	1223.25	2982533	2289207040.000
12-09-1998	1224.35	1225.98	1219.01	1224.08	2572519	2038386944.000
12-10-1998	1224.14	1224.92	1203.06	1204.63	3518241	2692101120.000
12-11-1998	1201.84	1214.24	1194.06	1214.21	3187156	2333381120.000
12-14-1998	1214.60	1214.67	1194.65	1196.29	2830320	2160219904.000
12-15-1998	1193.63	1194.89	1173.92	1194.84	3324084	2508850944.000
12-16-1998	1194.94	1195.54	1180.86	1183.06	2407403	1898739968.000
12-17-1998	1180.16	1180.16	1158.50	1160.09	3454944	2569096960.000
12-18-1998	1155.75	1167.63	1150.72	1155.92	2867980	2080188032.000
12-21-1998	1153.66	1163.23	1150.38	1154.42	2344527	1723090944.000
12-22-1998	1155.63	1185.97	1155.62	1185.96	3527920	2689005056.000
12-23-1998	1186.97	1187.91	1170.15	1172.51	2924637	2294147072.000
12-24-1998	1171.70	1171.70	1161.84	1168.98	2660345	2187106048.000
12-25-1998	1169.60	1178.91	1169.54	1173.91	2981992	2083992064.000
12-28-1998	1175.63	1179.00	1157.69	1159.93	3370078	2208771072.000
12-29-1998	1157.47	1157.56	1139.98	1142.72	3173318	2253671936.000
12-30-1998	1141.88	1151.71	1125.55	1148.26	3716041	2546635008.000
12-31-1998	1149.83	1153.15	1140.35	1146.70	2328965	1820800000.000
01-04-1999	1144.88	1144.88	1124.21	1125.81	2345043	1384502016.000
01-05-1999	1123.69	1123.69	1104.50	1119.96	2898565	1774082048.000
01-06-1999	1120.66	1137.20	1120.40	1132.59	3260599	2233094912.000
01-07-1999	1133.16	1140.48	1125.66	1137.72	3722046	2561915904.000
01-08-1999	1138.76	1168.83	1138.76	1168.81	4440792	3511100928.000
01-11-1999	1169.91	1174.42	1158.54	1172.81	3969268	3197229056.000
01-12-1999	1171.74	1171.86	1158.29	1158.86	4637601	3650352128.000
01-13-1999	1153.29	1159.94	1144.44	1148.15	4473307	3321099008.000
01-14-1999	1145.89	1153.09	1142.35	1148.65	3234598	2566286080.000
01-15-1999	1149.78	1150.67	1136.30	1137.30	3864012	3304964096.000
01-18-1999	1135.08	1153.41	1126.70	1153.11	4481949	3582673920.000
01-19-1999	1154.16	1160.26	1149.37	1158.55	4446651	3657462016.000
01-20-1999	1159.02	1162.97	1148.80	1151.37	4076169	2786426112.000
01-21-1999	1150.30	1158.51	1145.29	1158.49	4480849	3027257088.000
01-22-1999	1159.91	1168.18	1157.14	1162.35	5549660	4005648896.000
01-25-1999	1161.98	1162.43	1146.97	1148.12	7960339	3794242048.000
01-26-1999	1145.06	1146.12	1132.95	1138.21	6222353	3322342912.000
01-27-1999	1137.69	1146.50	1134.13	1146.49	7615983	3583482112.000
01-28-1999	1147.86	1150.57	1137.12	1140.97	6275005	3989201920.000
01-29-1999	1139.83	1140.12	1130.33	1134.67	5162285	3322373120.000
02-01-1999	1131.65	1131.66	1118.54	1120.53	5090785	3096425984.000
02-02-1999	1119.77	1126.40	1114.79	1126.40	4004043	2610935040.000
02-03-1999	1126.84	1127.27	1115.13	1116.86	3722555	2576009984.000
02-04-1999	1114.64	1114.68	1102.49	1103.49	3897462	2454233088.000
02-05-1999	1101.47	1101.47	1079.21	1081.44	4102126	2556568064.000
02-08-1999	1076.81	1082.45	1064.17	1065.81	3533488	2186032896.000
02-09-1999	1065.90	1090.16	1065.90	1090.08	3285546	2031948032.000
03-01-1999	1092.14	1098.36	1084.15	1097.97	2894492	1797017984.000
03-02-1999	1098.29	1103.25	1090.04	1100.91	4053588	2445693952.000
03-03-1999	1101.13	1128.77	1101.06	1128.73	5597743	3539460096.000
03-04-1999	1130.34	1133.72	1120.70	1128.95	4962527	3411005952.000
03-05-1999	1128.61	1137.95	1124.08	1132.35	5212455	3442650880.000
03-08-1999	1133.50	1142.14	1128.38	1142.10	5640304	3636794880.000
03-09-1999	1143.10	1145.70	1135.37	1136.94	5912828	4420589056.000
03-10-1999	1136.02	1136.08	1127.17	1132.73	5333422	3495924992.000
03-11-1999	1133.28	1153.84	1133.15	1149.92	6951642	4551087104.000
03-12-1999	1151.99	1158.71	1148.66	1158.70	7076567	4894025216.000
03-15-1999	1161.49	1169.69	1159.14	1164.63	7311777	5397574144.000
03-16-1999	1164.79	1166.96	1155.93	1166.93	6607756	4578289152.000
03-17-1999	1167.71	1173.04	1158.58	1159.09	7563520	5443816960.000
03-18-1999	1155.27	1160.67	1147.56	1151.99	5943570	4138789888.000
03-19-1999	1150.60	1172.93	1150.34	1172.93	7171807	6011076096.000
03-22-1999	1175.67	1179.65	1168.33	1172.74	7707229	5916728832.000
